,,M_occupancy type,M_transitive type,M_event-event,M_event-factor,M_factor-factor,M_occurrence,M_acceleration,M_aggravation,M_transformation,M_excessive type,M_harmful type,S_compatibilization,S_adjustment,S_abandon,S_isolation,S_resistance,S_dredging,S_isolation ,S_insurance,S_domination,S_reform,S_hedging ,S_transition,S_domination,S_neutral,S_eliminating,S_pre-assessment
Traffic Accident in U.S. Yosemite National Park ,traffic accidents,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tourist Bus Accident in U.S. Yosemite National Park,traffic accidents,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Traffic Accident in London attractions,traffic accidents,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
Major Tourism Traffic Accidents in Tibet,traffic accidents,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"Tourist Bus Riverfall Accident in Jingzhou,China",traffic accidents,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Major Rolling-over Accident in Wangxianling Scenic Area of Chenzhou,China",traffic accidents,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
Taiwan Tourist Bus Fire Accident,traffic accidents,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"Fire on a tourist bus on Phuket Island, Thailand",traffic accidents,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"Explosion of a speedboat on Pipi Island, Thailand",traffic accidents,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Shipwreck on Phuket Island, Thailand",traffic accidents,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Shipwreck at the scenic spot around the Beach Island in Malaysia,traffic accidents,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Ship capsizing accident of Muchun Lake in Chenggong District of Kunming ,China",traffic accidents,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sinking accident of Korean passenger ship,traffic accidents,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Oriental Star Tourist Ship Overturning Incident,China",traffic accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Missouri Sightseeing Ship Overturning Accident,traffic accidents,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon Sightseeing Helicopter Crashed in Colorado, USA",traffic accidents,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Falling Tower Accident in Six Flags Kentucky Kingdom Theme Park,amusement facilities accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Two roller coaster crashes in Cape Day Park, New Hampshire, USA",amusement facilities accidents,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Broken Accident of “Booster” in Paris, France",amusement facilities accidents,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Egyptian Tourist Balloon Explosion,amusement facilities accidents,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Singapore Sentosa Cable Car Accident,amusement facilities accidents,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
Xi'an Tourist Falling Accident,amusement facilities accidents,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Safety Accidents in the Overseas Chinese Town of Shenzhen,amusement facilities accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Taiwanese Alishan Train Overturning Accident,amusement facilities accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
The Collapse Accident of Performing Frame in Pengxi Red Sea Scenic Area,amusement facilities accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Safety Accidents in Australian Theme Parks,amusement facilities accidents,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"Ferris wheel accident in Busan, South Korea",amusement facilities accidents,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"Carnival accident in Rochester, New Hampshire",amusement facilities accidents,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"Accident at amusement park of Wanbo Memorial Park, Nakata Prefecture, Osaka",amusement facilities accidents,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Interior International Carnival Accident in Cleveland, Ohio, USA",amusement facilities accidents,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Roller Coaster Accident in Six Flags Park, Illinois, USA",amusement facilities accidents,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Roller Coaster Accident in ""Dreamland"" Park, Bruel, Germany",amusement facilities accidents,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Fracture accident of roller coaster in Shijiazhuang, Hebei, China",amusement facilities accidents,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"Roller Coaster Crash in Six Flags Park, Massachusetts, USA",amusement facilities accidents,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"The roller coaster event at Lake Farm Paradise, Connecticut, USA",amusement facilities accidents,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cableway accident of cable car at ski resort in Maine, USA",cable car accidents,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Tourists trapped in Singapore's Sentosa Skyscraper,cable car accidents,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"Major crash accident of Maling River cable car in Guizhou, China",cable car accidents,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Chuhai Park Slide Accident in Yixing, Jiangsu Province, China",cable car accidents,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"Glass Slide Accident in Mulanshengtian Scenic Area, Wuhan, China",cable car accidents,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"Slide Accident in Longtan River Scenic Spot, Hubei Province, China",cable car accidents,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Avalanche at the ski resort in Felsch, Geneva, Switzerland",natural disasters,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"Avalanche in Harvey Hill, British Poetry, Canada",natural disasters,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Asu volcanic event in Kyushu, Japan",natural disasters,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
Longmu Island Earthquake in Indonesia,natural disasters,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Forest Fire in British Columbia, Canada",natural disasters,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"Fire Accident in Yellowstone Park, USA",natural disasters,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"Heavy Rain and Debris Flow Disaster in Shennongjia Forest Area, Hubei Province",natural disasters,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
An accident in which a tree branch crushes a camping child in the National Park of the United States,natural disasters,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Japanese Maple Earthquake Hot Spring Tourists trapped,natural disasters,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
"Accidents in Tiantang Lake Scenic Area, Jinxiu County, Guangxi, China",natural disasters,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Rock Collapse Accident in Guilin Scenic Area, China",natural disasters,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"Rolling Stone Slipping Accident in Zhangjiajie, China",natural disasters,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Tree Collapse Accidents at Scenic Spots in Kintambo, Ghana",natural disasters,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"Bridge-Crossing Fault Event in Lushan Scenic Spot, China",collapse and trampling accidents,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Inclination Accident of Suspension Bridge in Fenghuang Scenic Area, Hunan Province, China",collapse and trampling accidents,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"Wood Bridge Collapse in Wuyuan Scenic Area, Jiangxi Province, China",collapse and trampling accidents,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
New Zealand Tungxi Scenic Area Collapse Accident,collapse and trampling accidents,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Trampling accident on the Bund of Shanghai, China",collapse and trampling accidents,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"Fire Accidents in the Ancient City of Dali, China",fire accidents,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lake Baikal Hotel Fire Accident,fire accidents,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Tiger Bite Event in Ningbo Zoo, China",animal attacking human accidents,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Tiger injuries at Badaling Wildlife Zoo in Beijing,animal attacking human accidents,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
"Hippo Attacks in Lake Navasha, Kenya",animal attacking human accidents,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Trample Death Accident in Pattaya Elephant Garden, Thailand",animal attacking human accidents,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"The Bear Cannibalism Event in Yellowstone Park, USA",animal attacking human accidents,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cliff Fall Accident in California Tourist Resorts,drowning accidents,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Deaths of Tourists Diving on Apo Island, Philippines",drowning accidents,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Drowning accident at Xianglong Falls, Vancouver, Canada",drowning accidents,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Tourist Fall Accident in Wujiashan Forest Park, Hubei Province",drowning accidents,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Drowning of Tourists on Yanzhou Island in Dinghu District, Guangdong Province, China",drowning accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Drowning Accident in Huangshan Scenic Area, Anhui Province, China",drowning accidents,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Explosion of Simian Buddha Scenic Spot in Bangkok, Thailand",social safety accidents,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Robbers Attacking Tourists in Paris, France",social safety accidents,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Norovirus Accident in Yellowstone Park, USA",social safety accidents,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
